Conversion of an object of class 'genind' into a GENEPOP file with the package 'graph4lg'                        
MF239, MF25, MF265, MF270, MF303, MF59, MF130, MF197, MF36, MF419, MF432, MF486, MF492, MF103, MF26, MF261, MF263, MF269, MF28, MF323, MF457, MF491, MF56, MF70 
Pop                        
LU_SW_161_1_13-08-21_B, 172172 244244 253253 209209 106106 170173 175179 144144 089093 243243 250253 208212 146148 151151 130130 223235 094094 240240 085085 178178 165169 208214 124128 172172
LU_SW_161_1_11-08-21_B, 172172 244244 253255 209209 116116 175175 179179 144144 089103 243255 253256 210210 146146 151151 000000 235235 094096 237240 090092 176178 169171 208208 124128 170172
LU_SW_161_1_11-08-21_A, 172172 244244 253255 209209 116116 159179 179179 144144 099103 243249 250253 206212 148148 151151 000000 229229 106106 240243 090090 176178 169169 208208 124128 172172
LU_SW_161_2_15-08-21_A, 172174 244244 248253 209209 106116 170173 175179 144144 089103 243249 250253 210212 146146 151151 130130 217229 094096 240240 085090 176178 169169 211214 124126 172172
LU_SW_162_1_05-08-21_A, 000000 244244 253255 209209 106106 170176 175179 144144 103109 249252 250259 210212 146146 149151 130130 217223 094096 240240 090090 176176 169171 211211 126126 172172
LU_SW_162_1_19-07-21_A, 170172 244246 253255 209209 000000 170180 179186 144144 089103 242243 256256 210210 144148 151151 130130 217235 094094 240240 092092 176178 169169 208208 128130 000000
LU_SW_163_1_04-08-21_A, 172172 244244 253255 209209 116116 179179 179179 144144 103103 230230 247250 210212 146146 151151 130134 229235 094094 240240 092092 176178 171171 208208 124124 172172
LU_SW_163_1_04-08-21_C, 172174 244244 253253 209209 116118 170170 179179 144144 103109 243252 250253 210212 146146 151151 130134 217229 094098 240240 081085 176176 169171 208211 128128 170170
LU_SW_164_2_04-08-21_A, 172172 000000 253253 209209 116116 179179 176182 144144 089103 243252 253256 212212 144146 149151 130143 217235 094096 240240 090092 176176 169169 208208 124128 172172
LU_SW_166_1_13-08-21_A, 172172 244244 253255 209209 106114 170170 179179 144144 089103 248249 253253 210212 146146 151151 130147 217235 094094 240240 090090 176176 169171 208214 126128 172172
LU_SW_169_1_10-08-21_A, 170170 244244 253253 209209 116116 179182 179179 144144 093103 243243 250259 202212 146146 151151 130130 211229 094096 240240 090092 176176 169171 214214 124128 172172
LU_SW_17_2_30-07-21_A, 172174 244244 253253 209209 106116 179179 179179 144144 089093 248249 253259 210210 146146 149151 130134 235235 094094 240243 085092 176176 165177 208208 124126 172172
LU_SW_17_2_30-07-21_B, 172172 244244 255255 209209 114116 170170 179179 144146 089103 243243 253253 208208 148148 149153 130130 235235 092094 240240 090092 176178 169169 208208 126126 172172
LU_SW_17_3_30-07-21_A, 170172 244244 255255 209209 116116 170179 173179 144144 089103 244248 250253 208210 144146 151151 130130 217223 092094 219240 092092 176176 169169 208214 124128 172172
LU_SW_17_4_30-07-21_C, 172172 244244 253253 209209 106116 176179 179179 138144 089103 250250 250253 208208 146146 151151 130134 217223 000000 240240 090092 176178 169171 208220 126126 000000
LU_SW_17_4_30-07-21_B, 172176 244244 255255 209209 106116 000000 181181 144144 089103 249255 250250 212212 146146 151151 000000 235235 094094 240240 092092 173178 169176 208211 124124 000000
LU_SW_17_4_30-07-21_E, 172172 244244 253255 209209 116116 179179 176179 144144 103103 243243 253253 206210 146146 151151 130134 227235 094096 240240 084092 176178 169169 208208 126126 172172
LU_SW_17_4_30-07-21_D, 172172 244244 253253 209209 118118 179179 173179 144144 103103 243243 250253 208210 146148 151151 130134 217223 094094 240240 085092 176176 169171 208208 126126 172172
LU_SW_17_4_30-07-21_A, 170172 244244 253255 209209 000000 000000 173179 144144 089089 243243 253253 208210 146146 151151 000000 217235 094094 240240 076092 176176 000000 208208 124130 172172
LU_SW_174_1_07-09-21_A, 170172 244244 253255 209209 106106 170179 179184 144144 103103 243252 253259 208210 146146 151151 130134 217217 092094 240240 085085 178178 171171 211211 118124 172172
LU_SW_174_1_21-07-21_A, 172172 244244 253253 209209 000000 170179 171176 144144 103109 243249 250253 212212 146148 151151 130134 217229 094096 240240 092092 176178 169169 208220 126126 172172
LU_SW_175_2_18-08-21_B, 172172 244244 253255 209209 116116 170179 179181 144144 093109 243248 253253 212212 146146 149151 130134 217229 094096 240240 092092 176176 169169 208220 124124 172172
LU_SW_175_2_18-08-21_D, 172172 244244 253253 209209 116116 170179 175179 144144 089103 243248 247250 208212 146148 151151 130134 233235 094094 240240 092092 176178 000000 208214 120124 170172
LU_SW_177_1_09-08-21_B, 172172 244244 253253 209209 116116 170170 176179 144144 089109 243243 253259 210212 144151 151151 130134 215235 094096 240240 090092 176178 165171 208217 124128 172172
LU_SW_18_3_01-08-21_E, 172172 244244 253253 209209 116116 170173 176179 138144 089093 243255 253253 208212 146148 150150 130134 217229 094096 240240 092092 176176 169169 208208 126128 172172
LU_SW_18_3_01-08-21_C, 172172 242242 253255 209209 106116 000000 173181 144144 089093 242248 247250 208212 146146 151151 130134 217235 094094 240240 092092 176178 165165 208217 126126 172172
LU_SW_18_3_01-08-21_B, 172172 244244 253255 209209 106106 000000 179179 144144 093093 243243 000000 210212 146148 151151 130134 229235 094094 210240 090090 176176 173173 208208 126128 172172
LU_SW_18_3_01-08-21_D, 172172 000000 253255 209209 114118 170179 179182 144144 093103 243249 253253 210210 146146 151151 130130 217217 090096 240240 092092 176178 169192 208211 124126 172172
LU_SW_180_2_04-08-21_A, 172172 244244 253255 209209 106116 170170 176184 146146 089103 243252 250253 210210 144146 151151 130130 221235 094096 240240 085092 176182 171173 208214 122124 172172
LU_SW_188_2_18-08-21_A, 172172 242244 255255 209209 116116 173179 182184 144144 089103 243248 250250 206212 146146 149149 130130 217235 094096 240240 084085 176178 169169 211214 118128 172172
LU_SW_188_2_18-08-21_C, 172172 244244 253253 209209 116116 000000 179182 144144 089089 243249 247253 208212 146148 151151 130130 229229 094108 240240 082090 176178 171177 208214 126126 172172
LU_SW_193_2_23-07-21_A, 172172 244244 244253 209209 000000 170173 173175 144146 103103 242242 250259 202208 148148 151151 134147 229241 094094 240240 085085 176178 169169 208208 128128 170172
LU_SW_204_4_22-07-21_A, 172172 000000 253255 207209 000000 170173 171173 144144 089103 243248 250253 208210 146148 151151 130130 235235 094094 240240 092092 178178 165169 217220 126126 172172
LU_SW_208_1_18-06-21_A, 172172 244244 255255 209209 000000 170180 175179 144144 089103 243249 250256 206212 146146 151151 130134 217223 092096 240243 085085 178178 167169 211214 126126 172172
LU_SW_208_2_18-06-21_A, 170172 244244 253253 209209 114118 170179 165179 144144 089093 242249 253253 210212 146148 149151 130130 229229 092094 240240 092096 176178 169169 208208 118118 170172
LU_SW_209_2_11-08-21_A, 172172 244244 253255 209209 118118 170179 179181 144144 089105 243243 250250 208210 146151 149151 130134 235241 094098 240240 090090 176176 163173 208208 124124 172172
LU_SW_220_1_26-07-21_A, 172172 244244 253255 209209 116116 170179 176181 144144 089103 243243 256256 206210 146146 151151 134134 217229 092094 240240 085092 176178 167176 208211 124126 172172
LU_SW_25_2_31-07-21_B, 172172 244244 253253 209209 116116 179179 176179 144144 089089 248250 250253 210210 148148 151151 130130 215223 092092 240240 000000 176178 169179 208208 124126 172172
LU_SW_25_2_31-07-21_D, 172172 244244 253255 209209 116116 170173 176181 144144 089089 244248 253256 208212 146146 151151 130134 217227 000000 240240 085085 176178 163171 208208 124124 172172
LU_SW_26_2_08-06-21_B, 172172 244244 253255 209209 106116 170179 175176 144144 089103 243248 250253 212212 146146 151151 130130 221229 094094 240240 085090 176178 169169 208217 118128 168172
LU_SW_26_2_08-06-21_A, 172172 244244 253255 209209 114118 175180 179179 144144 089103 243255 247256 206212 146146 151151 130130 217235 094096 240240 085092 178178 171176 208208 124132 168172
LU_SW_29_2_29-07-21_A, 170172 244244 253255 209209 106106 170179 171179 139141 103103 243252 250253 208210 000000 151151 130130 217229 092094 240240 083092 176178 169176 208208 124128 170172
LU_SW_30_1_27-07-21_A, 172172 244244 253255 209209 114116 173179 179184 144144 099103 248252 250250 210210 146146 151151 130134 223229 094096 237240 085092 176178 169177 208208 124126 172172
LU_SW_32_2_23-07-21_A, 172172 244244 253253 209209 106106 173179 179179 144144 103103 249252 253259 208212 146148 149151 130130 235235 094094 240240 087090 176178 169171 208208 128134 172172
LU_SW_34_1_04-08-21_A, 172172 244244 253255 209209 116116 179179 179179 142144 089103 244255 247253 210210 146146 149151 130130 217221 096096 240240 082090 176178 171171 208208 126126 172172
LU_SW_36_1_04-08-21_A, 170172 000000 253253 209209 106118 170179 179179 144144 089093 243249 253253 212212 148148 147151 130130 229235 094094 240240 090096 176176 169169 208208 124126 172172
LU_SW_4_1_14-06-21_B, 170170 244244 253253 209209 114116 170179 165179 144144 089103 243248 253259 202210 146146 151151 130130 229241 094094 240240 081081 176176 163169 211217 126126 172172
LU_SW_4_1_14-06-21_A, 172172 244244 253255 209209 116116 170179 173179 144144 089089 243249 247247 208212 146146 151151 000000 211217 096096 240240 085092 176178 169169 208214 124130 172172
LU_SW_43_1_05-08-21_A, 172172 244244 255255 209209 116116 156175 176179 144144 089089 242243 253253 210212 148148 151151 134134 217253 092094 240240 092092 176176 169169 208208 128128 172172
LU_SW_45_3_29-07-21_D, 170172 244244 253255 209209 116116 179179 175179 144144 103103 243243 253259 210212 146146 151151 130134 217217 094094 240240 085092 178182 169169 208208 124126 172172
LU_SW_45_3_29-07-21_B, 170172 244244 253255 209209 000000 000000 175179 144144 089089 248248 250253 206210 144146 151151 000000 229235 000000 240240 077090 176176 000000 208220 124126 172172
LU_SW_45_3_29-07-21_A, 166170 244244 253255 209209 116116 170180 179184 144144 103103 243247 247253 206210 146146 000000 000000 000000 094094 240240 092092 176178 000000 208214 000000 000000
LU_SW_45_3_29-07-21_E, 172172 244244 253255 209209 114114 170179 175179 144146 089089 243243 253253 208212 146146 151151 130130 223235 094096 240245 085085 176176 169169 208211 124128 000000
LU_SW_46_1_27-07-21_A, 170172 244244 255255 209209 000000 170179 179184 144144 103103 248255 253253 206210 146146 149151 130134 235235 094094 240240 090090 176178 169171 208208 124128 172172
LU_SW_49_1_05-08-21_A, 172172 244244 253255 209209 106118 170170 179181 138144 089103 243249 250250 208212 146148 151151 130134 221223 094094 240240 090090 176176 171176 208208 126126 172172
LU_SW_54_1_11-08-21_A, 172172 244244 253253 209209 114116 170179 176176 144144 103103 249249 253253 210210 146148 151151 130130 209229 094094 237240 084092 178178 169176 214214 124128 172172
LU_SW_56_2_02-08-21_A, 170172 244244 253253 209209 106106 170170 179181 144144 089103 243249 253253 210210 146146 149151 134141 217223 094098 240240 092092 178178 169169 208208 128128 172172
LU_SW_57_1_02-08-21_B, 170172 244244 253253 209209 116116 170173 179181 144144 103103 242250 250253 208210 146148 150150 134146 233235 094096 240240 085085 176182 177177 208211 126128 172172
LU_SW_57_1_02-08-21_A, 172172 244244 255255 209209 116118 170173 179181 144144 103103 242250 250253 208210 146148 149151 130134 217217 094094 240240 092092 176178 171171 208211 128128 168168
LU_SW_57_1_02-08-21_C, 172172 244244 253253 209209 116116 170179 179179 144144 089093 243243 250253 210210 146146 151151 130134 227229 094096 234240 090092 176176 169171 208208 124128 172172
LU_SW_59_2_15-06-21_A, 172172 244244 253253 209209 106106 170173 179182 144144 089089 243249 250253 210210 146151 151153 130130 211235 092094 240240 085085 176176 169169 208208 128128 172172
LU_SW_6_1_16-06-21_A, 172172 244244 253255 209209 114116 170173 179179 144144 089103 248255 250253 210212 146148 149151 130130 223235 094094 237240 085092 176176 169171 208214 124126 172172
LU_SW_6_2_16-06-21_A, 170172 244244 253255 209209 118118 170179 176179 144144 089103 244248 250250 210212 146146 149151 130130 217235 094094 240240 092092 178178 169173 208214 124128 172172
LU_SW_63_1_28-07-21_B, 000000 244244 253253 209209 106114 170173 173181 144144 089093 243250 250253 206208 146146 150150 000000 229233 094096 240240 090090 176185 169176 214220 126128 172172
LU_SW_63_1_28-07-21_A, 172172 244244 255255 209209 116118 170170 175179 144144 089089 249249 250253 208212 146148 151151 134134 217229 094096 240240 082082 176178 169171 208214 124128 172172
LU_SW_64_1_02-06-21_A, 172172 244244 253255 209209 000000 179179 175188 144144 089103 243248 250256 210212 146148 151151 134147 229241 092092 237237 085090 176178 165171 208208 124128 172172
LU_SW_64_2_28-07-21_A, 172172 242244 253253 209209 118118 170179 173175 144144 089103 243243 250256 210212 146146 151151 130130 229229 094094 237240 090090 173178 169171 208211 124126 172172
LU_SW_65_1_26-07-21_A, 172172 244244 253253 209209 116116 170173 179179 144144 093105 249255 253253 208210 146146 151151 130134 217227 094094 240240 081092 173176 169171 208208 124128 172172
LU_SW_66_3_05-08-21_A, 170172 244244 253253 209209 000000 170180 172182 144144 103103 243252 250253 210212 146146 151151 130130 217217 092094 237240 083092 178182 169169 208214 124124 172172
LU_SW_68_1_07-06-21_B, 172172 244246 253253 209209 116116 000000 179186 144144 093103 243243 250259 208212 146146 151151 130134 223235 094094 240240 085090 176176 169169 208211 126128 172172
LU_SW_68_1_07-06-21_A, 172172 244244 253255 209209 114116 173179 179179 144144 089103 243243 250253 210212 146146 000000 130130 217229 094094 240240 092092 176178 169171 208211 128128 172172
LU_SW_68_2_07-06-21_A, 172172 244244 253253 209209 000000 170170 175179 144144 089103 243243 253253 206212 146148 149149 130130 217235 094094 240240 081081 176178 169171 208208 124128 172172
LU_SW_7_1_29-07-21_A, 170172 242244 253253 209209 116118 173179 179179 144144 093103 248249 250250 210212 146146 151151 130130 217241 094096 240240 077092 176178 169171 208208 124124 172172
LU_SW_71_1_24-08-21_A, 172172 244244 253255 209209 114114 170170 176179 144144 093103 243252 253256 210212 146148 147149 130134 235235 094096 240240 090092 176178 165169 214220 124124 172172
LU_SW_71_1_24-08-21_B, 172172 242244 253255 209209 116116 179179 179179 144144 103103 243249 247253 208212 146148 151151 134134 217229 094094 240240 085090 173173 169171 208211 124124 172172
LU_SW_71_1_24-08-21_C, 172172 244244 253255 209209 114116 170179 175179 144144 089103 243249 253253 208212 146146 151151 130134 229229 094096 240240 085092 178178 169176 208208 128128 172172
LU_SW_73_2_30-07-21_B, 172172 244244 253253 209209 106116 170170 179179 144144 089089 243243 247250 210218 146148 000000 000000 217235 094094 240240 092092 178178 169169 000000 124128 172172
LU_SW_73_2_30-07-21_A, 172172 244244 255255 209209 116116 170180 179179 144144 089089 243255 250250 206210 146146 151151 130130 211217 092096 237240 090092 176178 169171 208208 126126 172172
LU_SW_73_3_07-07-21_A, 170170 244244 253253 209209 116118 175179 179179 144144 089103 243249 247253 210212 146148 151151 130134 217217 094096 237240 084090 176178 169171 208208 126128 172172
LU_SW_75_2_06-08-21_A, 170172 244244 255255 209209 116116 170170 179179 144144 089089 243246 250253 210212 146148 149151 130134 217229 092096 240240 000000 176178 169176 208211 124126 172172
LU_SW_75_2_06-08-21_C, 172172 244244 253253 209209 116116 170179 179179 144144 089103 243243 250259 210210 146148 151151 130134 229241 094096 237240 085092 176176 169171 208208 122124 172172
LU_SW_8_2_29-07-21_A, 172172 242242 253255 209209 116116 175179 179184 144144 089099 243249 253253 208210 146148 000000 130130 217229 094096 240240 085092 173176 169169 208217 124126 172172
LU_SW_8_2_29-07-21_B, 172172 244244 255255 209209 116116 179180 179184 144144 089089 243249 250253 210212 146146 149151 130130 223235 094094 240240 092092 176178 176176 208211 126126 172172
LU_SW_80_1_05-08-21_B, 172172 244244 253255 209209 116116 170173 179184 144144 103103 243243 253253 210210 146146 151151 130134 217229 094098 240240 090092 173176 169171 208208 126130 168170
LU_SW_80_1_05-08-21_C, 172172 244244 253253 209209 106116 175175 179181 144144 089103 243243 253253 210212 146151 000000 134138 000000 000000 000000 090090 176176 169176 208214 128128 172172
LU_SW_80_1_05-08-21_A, 172172 244244 253253 209209 000000 000000 179181 144144 103103 243243 250253 208212 146146 151151 130130 217235 096096 237240 092096 176178 171171 208208 124126 172172
LU_SW_84_1_09-08-21_A, 172172 244244 253253 207209 106116 170175 179181 144144 089089 243248 253253 208212 144148 000000 130130 217217 096100 240240 085092 178178 163171 208208 118124 172172
LU_SW_84_1_09-08-21_C, 172172 244244 253255 209209 114114 170180 165179 144144 089089 243248 253259 208212 146146 151151 130134 211217 092096 240240 085090 178178 169169 208211 124124 000000
LU_SW_87_1_02-06-21_A, 170172 244244 253253 209209 000000 170175 179184 144144 089089 243249 247253 212212 146146 149151 130130 235235 092096 240240 085090 176178 169176 208214 126128 000000
LU_SW_88_1_03-08-21_A, 170172 244244 253255 209209 000000 179179 176176 144144 103103 249249 253253 206210 146148 151151 130130 229229 094096 237240 085085 176176 169169 214217 124124 172172
LU_SW_90_1_12-08-21_A, 172172 242244 253253 209209 106106 170170 179179 144144 103103 243243 247247 210212 146146 151151 130130 217229 094096 240240 092092 176178 169176 208208 124124 172172
LU_SW_90_3_24-08-21_A, 172172 244244 253253 209209 116118 179179 179179 144144 089089 243250 250259 212212 146146 151151 130134 217235 094094 240240 085092 178182 173176 208214 126130 172172
LU_SW_92_2_09-07-21_A, 170170 244244 255255 209209 000000 175179 165179 144144 089103 243243 253253 210214 000000 151151 130134 235235 094094 240240 085092 176176 167169 208208 124128 172172
LU_SW_94_2_05-08-21_A, 172172 244244 253253 209209 000000 173173 179179 144144 103103 243243 253256 210220 148148 147151 130130 235238 092094 237240 085090 176178 169183 208220 126126 000000
